# Planck-mean dust opacity in cm^2/g computed for the Semenov 2003 porous 5-layered sphere model as a function of radiation temperature (rows) and dust temperature (columns) COLUMNS:
#  (0) T_rad
#  (1) T_dust=0-160K
#  (2) T_dust=160-275K
#  (3) T_dust=275-425K
#  (4) T_dust=425-680K
#  (5) T_dust=680-1500K
#  (6) T_dust=T_rad
#  
7.966913997731379204e+00 9.393430955425281781e-02 6.460089146104798508e-02 5.981670287450827073e-02 2.969034709870406116e-02 3.586610472868583758e-03 9.393430955425281781e-02
7.974255911443234091e+00 9.401057935458301262e-02 6.463936782922839741e-02 5.984966267089376901e-02 2.970116524007866340e-02 3.590663915244660023e-03 9.401057935458301262e-02
7.981604591099464407e+00 9.408697271963109565e-02 6.467788295797630149e-02 5.988265184638382616e-02 2.971198081649507536e-02 3.594721261240798032e-03 9.408697271963109565e-02
7.988960042935230099e+00 9.416348988091145789e-02 6.471643693310857870e-02 5.991567047144809310e-02 2.972279383802850158e-02 3.598782513367719017e-03 9.416348988091145789e-02
7.996322273191435848e+00 9.424013106990045130e-02 6.475502984060461931e-02 5.994871861669044677e-02 2.973360431478220753e-02 3.602847674134277214e-03 9.424013106990045130e-02
8.003691288114739066e+00 9.431689651803511210e-02 6.479366176660653065e-02 5.998179635284908023e-02 2.974441225688744667e-02 3.606916746047442515e-03 9.431689651803511210e-02
8.011067093957553453e+00 9.439378645671145374e-02 6.483233279741949795e-02 6.001490375079676642e-02 2.975521767450344662e-02 3.610989731612294831e-03 9.439378645671145374e-02
8.018449696978054320e+00 9.447080111728324570e-02 6.487104301951213126e-02 6.004804088154108710e-02 2.976602057781741265e-02 3.615066633332016718e-03 9.447080111728324570e-02
8.025839103440182143e+00 9.454794073106052854e-02 6.490979251951668749e-02 6.008120781622466877e-02 2.977682097704444780e-02 3.619147453707888176e-03 9.454794073106052854e-02
8.033235319613655889e+00 9.462520552930833717e-02 6.494858138422958393e-02 6.011440462612549496e-02 2.978761888242767095e-02 3.623232195239280574e-03 9.462520552930833717e-02
8.040638351773965908e+00 9.470259574324509100e-02 6.498740970061142597e-02 6.014763138265702413e-02 2.979841430423801896e-02 3.627320860423643208e-03 9.470259574324509100e-02
8.048048206202389920e+00 9.478011160404135882e-02 6.502627755578758995e-02 6.018088815736854363e-02 2.980920725277440286e-02 3.631413451756507205e-03 9.478011160404135882e-02
8.055464889185991240e+00 9.485775334281844329e-02 6.506518503704840362e-02 6.021417502194535698e-02 2.981999773836355172e-02 3.635509971731466436e-03 9.485775334281844329e-02
8.062888407017627657e+00 9.493552119064699313e-02 6.510413223184952081e-02 6.024749204820903370e-02 2.983078577136007506e-02 3.639610422840178824e-03 9.493552119064699313e-02
8.070318765995960320e+00 9.501341537854580965e-02 6.514311922781222675e-02 6.028083930811766605e-02 2.984157136214643513e-02 3.643714807572358098e-03 9.501341537854580965e-02
8.077755972425448405e+00 9.509143613748026469e-02 6.518214611272377113e-02 6.031421687376614660e-02 2.985235452113289834e-02 3.647823128415769028e-03 9.509143613748026469e-02
8.085200032616365107e+00 9.516958369836109322e-02 6.522121297453760402e-02 6.034762481738627227e-02 2.986313525875755950e-02 3.651935387856212242e-03 9.516958369836109322e-02
8.092650952884797633e+00 9.524785829204314436e-02 6.526031990137390326e-02 6.038106321134723703e-02 2.987391358548627945e-02 3.656051588377527695e-03 9.524785829204314436e-02
8.100108739552654313e+00 9.532626014932389646e-02 6.529946698151965767e-02 6.041453212815558332e-02 2.988468951181272662e-02 3.660171732461582530e-03 9.532626014932389646e-02
8.107573398947668153e+00 9.540478950094230526e-02 6.533865430342915281e-02 6.044803164045571553e-02 2.989546304825829032e-02 3.664295822588264570e-03 9.540478950094230526e-02
8.115044937403405712e+00 9.548344657757756870e-02 6.537788195572427630e-02 6.048156182102997630e-02 2.990623420537213278e-02 3.668423861235481885e-03 9.548344657757756870e-02
8.122523361259268881e+00 9.556223160984773923e-02 6.541715002719485084e-02 6.051512274279902820e-02 2.991700299373112326e-02 3.672555850879148914e-03 9.556223160984773923e-02
8.130008676860501993e+00 9.564114482830832209e-02 6.545645860679881467e-02 6.054871447882191615e-02 2.992776942393983106e-02 3.676691793993182127e-03 9.564114482830832209e-02
8.137500890558193589e+00 9.572018646345133164e-02 6.549580778366273504e-02 6.058233710229651847e-02 2.993853350663052554e-02 3.680831693049492655e-03 9.572018646345133164e-02
8.145000008709292416e+00 9.579935674570397297e-02 6.553519764708212736e-02 6.061599068655969258e-02 2.994929525246314839e-02 3.684975550517988023e-03 9.579935674570397297e-02
8.152506037676596762e+00 9.587865590542726801e-02 6.557462828652166342e-02 6.064967530508753174e-02 2.996005467212533094e-02 3.689123368866556538e-03 9.587865590542726801e-02
8.160018983828775774e+00 9.595808417291495918e-02 6.561409979161560158e-02 6.068339103149562180e-02 2.997081177633228316e-02 3.693275150561062953e-03 9.595808417291495918e-02
8.167538853540364130e+00 9.603764177839235749e-02 6.565361225216807817e-02 6.071713793953934651e-02 2.998156657582690121e-02 3.697430898065349331e-03 9.603764177839235749e-02
8.175065653191772697e+00 9.611732895201501037e-02 6.569316575815346837e-02 6.075091610311408180e-02 2.999231908137965294e-02 3.701590613841217701e-03 9.611732895201501037e-02
8.182599389169288528e+00 9.619714592386761909e-02 6.573276039971667761e-02 6.078472559625541782e-02 3.000306930378861606e-02 3.705754300348431795e-03 9.619714592386761909e-02
8.190140067865087303e+00 9.627709292396287311e-02 6.577239626717348853e-02 6.081856649313954755e-02 3.001381725387945038e-02 3.709921960044710101e-03 9.627709292396287311e-02
8.197687695677236874e+00 9.635717018224040920e-02 6.581207345101100503e-02 6.085243886808334307e-02 3.002456294250534924e-02 3.714093595385721102e-03 9.635717018224040920e-02
8.205242279009695494e+00 9.643737792856545143e-02 6.585179204188777724e-02 6.088634279554484136e-02 3.003530638054711585e-02 3.718269208825075028e-03 9.643737792856545143e-02
8.212803824272329578e+00 9.651771639272788139e-02 6.589155213063437044e-02 6.092027835012323034e-02 3.004604757891301062e-02 3.722448802814316057e-03 9.651771639272788139e-02
8.220372337880906599e+00 9.659818580444094749e-02 6.593135380825344838e-02 6.095424560655930690e-02 3.005678654853885176e-02 3.726632379802920572e-03 9.659818580444094749e-02
8.227947826257112851e+00 9.667878639334048785e-02 6.597119716592041161e-02 6.098824463973570587e-02 3.006752330038795981e-02 3.730819942238294568e-03 9.667878639334048785e-02
8.235530295828546343e+00 9.675951838898355639e-02 6.601108229498353630e-02 6.102227552467710814e-02 3.007825784545113679e-02 3.735011492565758467e-03 9.675951838898355639e-02
8.243119753028731012e+00 9.684038202084736813e-02 6.605100928696423790e-02 6.105633833655044196e-02 3.008899019474662456e-02 3.739207033228547118e-03 9.684038202084736813e-02
8.250716204297122047e+00 9.692137751832854975e-02 6.609097823355772339e-02 6.109043315066539637e-02 3.009972035932018120e-02 3.743406566667811537e-03 9.692137751832854975e-02
8.258319656079104121e+00 9.700250511074173798e-02 6.613098922663300516e-02 6.112456004247431018e-02 3.011044835024494909e-02 3.747610095322598516e-03 9.700250511074173798e-02
8.265930114826005592e+00 9.708376502731881630e-02 6.617104235823347003e-02 6.115871908757276876e-02 3.012117417862151744e-02 3.751817621629854969e-03 9.708376502731881630e-02
8.273547586995100289e+00 9.716515749720780470e-02 6.621113772057711511e-02 6.119291036169971498e-02 3.013189785557790837e-02 3.756029148024427056e-03 9.716515749720780470e-02
8.281172079049607504e+00 9.724668274947183277e-02 6.625127540605689480e-02 6.122713394073770604e-02 3.014261939226949710e-02 3.760244676939037203e-03 9.724668274947183277e-02
8.288803597458706207e+00 9.732834101308829311e-02 6.629145550724112324e-02 6.126138990071318402e-02 3.015333879987907445e-02 3.764464210804300583e-03 9.732834101308829311e-02
8.296442148697540375e+00 9.741013251694782826e-02 6.633167811687377957e-02 6.129567831779682979e-02 3.016405608961680168e-02 3.768687752048707328e-03 9.741013251694782826e-02
8.304087739247217215e+00 9.749205748985330378e-02 6.637194332787489659e-02 6.132999926830371568e-02 3.017477127272017237e-02 3.772915303098619937e-03 9.749205748985330378e-02
8.311740375594814267e+00 9.757411616051901715e-02 6.641225123334079661e-02 6.136435282869360380e-02 3.018548436045403668e-02 3.777146866378265459e-03 9.757411616051901715e-02
8.319400064233393621e+00 9.765630875756972640e-02 6.645260192654464659e-02 6.139873907557127919e-02 3.019619536411055974e-02 3.781382444309741141e-03 9.765630875756972640e-02
8.327066811661996582e+00 9.773863550953960921e-02 6.649299550093652755e-02 6.143315808568667463e-02 3.020690429500921120e-02 3.785622039312992737e-03 9.773863550953960921e-02
8.334740624385654328e+00 9.782109664487179113e-02 6.653343205014417006e-02 6.146760993593535644e-02 3.021761116449679652e-02 3.789865653805829689e-03 9.782109664487179113e-02
8.342421508915391470e+00 9.790369239191699935e-02 6.657391166797284321e-02 6.150209470335858686e-02 3.022831598394737015e-02 3.794113290203901707e-03 9.790369239191699935e-02
8.350109471768238478e+00 9.798642297893311870e-02 6.661443444840614569e-02 6.153661246514370575e-02 3.023901876476227032e-02 3.798364950920706581e-03 9.798642297893311870e-02
8.357804519467224580e+00 9.806928863408405361e-02 6.665500048560603352e-02 6.157116329862438037e-02 3.024971951837010856e-02 3.802620638367583232e-03 9.806928863408405361e-02
8.365506658541395524e+00 9.815228958543906201e-02 6.669560987391334739e-02 6.160574728128083433e-02 3.026041825622670378e-02 3.806880354953701313e-03 9.815228958543906201e-02
8.373215895525810026e+00 9.823542606097214469e-02 6.673626270784821513e-02 6.164036449074026397e-02 3.027111498981515519e-02 3.811144103086065976e-03 9.823542606097214469e-02
8.380932236961550430e+00 9.831869828856081017e-02 6.677695908211017661e-02 6.167501500477685916e-02 3.028180973064575204e-02 3.815411885169503123e-03 9.831869828856081017e-02
8.388655689395729809e+00 9.840210649598575554e-02 6.681769909157876663e-02 6.170969890131230984e-02 3.029250249025597710e-02 3.819683703606664184e-03 9.840210649598575554e-02
8.396386259381491968e+00 9.848565091092999213e-02 6.685848283131380632e-02 6.174441625841605580e-02 3.030319328021056566e-02 3.823959560798020473e-03 9.848565091092999213e-02
8.404123953478018549e+00 9.856933176097792959e-02 6.689931039655575007e-02 6.177916715430539774e-02 3.031388211210137365e-02 3.828239459141853651e-03 9.856933176097792959e-02
8.411868778250539691e+00 9.865314927361497344e-02 6.694018188272600478e-02 6.181395166734592744e-02 3.032456899754744709e-02 3.832523401034253121e-03 9.865314927361497344e-02
8.419620740270332249e+00 9.873710367622665074e-02 6.698109738542738778e-02 6.184876987605178456e-02 3.033525394819499774e-02 3.836811388869119065e-03 9.873710367622665074e-02
8.427379846114726902e+00 9.882119519609793012e-02 6.702205700044439052e-02 6.188362185908587165e-02 3.034593697571739274e-02 3.841103425038150301e-03 9.882119519609793012e-02
8.435146102367125920e+00 9.890542406041272216e-02 6.706306082374367816e-02 6.191850769526020815e-02 3.035661809181509560e-02 3.845399511930845150e-03 9.890542406041272216e-02
8.442919515616987169e+00 9.898979049625308835e-02 6.710410895147428390e-02 6.195342746353615232e-02 3.036729730821572520e-02 3.849699651934494066e-03 9.898979049625308835e-02
8.450700092459845436e+00 9.907429473059875535e-02 6.714520147996810850e-02 6.198838124302473440e-02 3.037797463667400721e-02 3.854003847434178762e-03 9.907429473059875535e-02
8.458487839497314198e+00 9.915893699032646280e-02 6.718633850574026734e-02 6.202336911298687860e-02 3.038865008897176020e-02 3.858312100812769183e-03 9.915893699032646280e-02
8.466282763337090955e+00 9.924371750220932487e-02 6.722752012548928457e-02 6.205839115283378477e-02 3.039932367691789566e-02 3.862624414450915693e-03 9.924371750220932487e-02
8.474084870592960783e+00 9.932863649291640007e-02 6.726874643609780102e-02 6.209344744212704631e-02 3.040999541234839024e-02 3.866940790727048209e-03 9.932863649291640007e-02
8.481894167884803437e+00 9.941369418901206678e-02 6.731001753463262960e-02 6.212853806057910128e-02 3.042066530712629960e-02 3.871261232017377072e-03 9.941369418901206678e-02
8.489710661838602235e+00 9.949889081695560689e-02 6.735133351834528270e-02 6.216366308805343355e-02 3.043133337314171336e-02 3.875585740695879598e-03 9.949889081695560689e-02
8.497534359086442279e+00 9.958422660310056740e-02 6.739269448467231916e-02 6.219882260456491285e-02 3.044199962231182097e-02 3.879914319134308755e-03 9.958422660310056740e-02
8.505365266266524671e+00 9.966970177369441353e-02 6.743410053123573278e-02 6.223401669027998906e-02 3.045266406658078337e-02 3.884246969702175815e-03 9.966970177369441353e-02
8.513203390023166506e+00 9.975531655487807070e-02 6.747555175584322995e-02 6.226924542551708769e-02 3.046332671791981625e-02 3.888583694766765964e-03 9.975531655487807070e-02
8.521048737006806206e+00 9.984107117268530007e-02 6.751704825648871533e-02 6.230450889074677645e-02 3.047398758832715188e-02 3.892924496693113585e-03 9.984107117268530007e-02
8.528901313874014178e+00 9.992696585304260137e-02 6.755859013135266655e-02 6.233980716659223709e-02 3.048464668982801828e-02 3.897269377844019608e-03 9.992696585304260137e-02
8.536761127287491036e+00 1.000130008217685051e-01 6.760017747880238403e-02 6.237514033382930007e-02 3.049530403447461846e-02 3.901618340580028516e-03 1.000130008217685051e-01
8.544628183916081809e+00 1.000991763045734756e-01 6.764181039739257384e-02 6.241050847338701357e-02 3.050595963434619973e-02 3.905971387259448303e-03 1.000991763045734756e-01
8.552502490434774174e+00 1.001854925270594387e-01 6.768348898586554196e-02 6.244591166634776147e-02 3.051661350154893232e-02 3.910328520238325750e-03 1.001854925270594387e-01
8.560384053524709103e+00 1.002719497147192551e-01 6.772521334315165231e-02 6.248134999394756861e-02 3.052726564821596142e-02 3.914689741870461606e-03 1.002719497147192551e-01
8.568272879873180869e+00 1.003585480929368307e-01 6.776698356836967363e-02 6.251682353757644084e-02 3.053791608650742104e-02 3.919055054507391937e-03 1.003585480929368307e-01
8.576168976173651259e+00 1.004452878869864646e-01 6.780879976082723748e-02 6.255233237877862174e-02 3.054856482861034034e-02 3.923424460498398970e-03 1.004452878869864646e-01
8.584072349125749568e+00 1.005321693220327939e-01 6.785066202002117131e-02 6.258787659925295344e-02 3.055921188673874078e-02 3.927797962190500251e-03 1.005321693220327939e-01
8.591983005435274379e+00 1.006191926231305295e-01 6.789257044563785926e-02 6.262345628085309868e-02 3.056985727313354592e-02 3.932175561928452114e-03 1.006191926231305295e-01
8.599900951814211325e+00 1.007063580152240817e-01 6.793452513755367239e-02 6.265907150558787386e-02 3.058050100006261610e-02 3.936557262054743607e-03 1.007063580152240817e-01
8.607826194980724210e+00 1.007936657231474908e-01 6.797652619583528788e-02 6.269472235562154050e-02 3.059114307982072414e-02 3.940943064909592161e-03 1.007936657231474908e-01
8.615758741659172770e+00 1.008811159716243439e-01 6.801857372074018859e-02 6.273040891327411051e-02 3.060178352472954152e-02 3.945332972830948789e-03 1.008811159716243439e-01
8.623698598580114449e+00 1.009687089852674691e-01 6.806066781271692678e-02 6.276613126102163764e-02 3.061242234713765914e-02 3.949726988154492018e-03 1.009687089852674691e-01
8.631645772480302625e+00 1.010564449885787003e-01 6.810280857240559593e-02 6.280188948149648120e-02 3.062305955942052488e-02 3.954125113213616607e-03 1.010564449885787003e-01
8.639600270102706148e+00 1.011443242059492237e-01 6.814499610063821933e-02 6.283768365748772233e-02 3.063369517398051300e-02 3.958527350339453507e-03 1.011443242059492237e-01
8.647562098196504010e+00 1.012323468616589811e-01 6.818723049843911088e-02 6.287351387194135832e-02 3.064432920324686518e-02 3.962933701860847299e-03 1.012323468616589811e-01
8.655531263517097784e+00 1.013205131798768227e-01 6.822951186702523596e-02 6.290938020796058017e-02 3.065496165967565925e-02 3.967344170104363139e-03 1.013205131798768227e-01
8.663507772826109843e+00 1.014088233846606596e-01 6.827184030780669710e-02 6.294528274880625829e-02 3.066559255574989248e-02 3.971758757394285889e-03 1.014088233846606596e-01
8.671491632891399348e+00 1.014972776999570198e-01 6.831421592238705320e-02 6.298122157789701192e-02 3.067622190397937404e-02 3.976177466052615780e-03 1.014972776999570198e-01
8.679482850487056922e+00 1.015858763496015060e-01 6.835663881256369423e-02 6.301719677880968096e-02 3.068684971690077007e-02 3.980600298399066678e-03 1.015858763496015060e-01
8.687481432393418856e+00 1.016746195573185740e-01 6.839910908032836856e-02 6.305320843527957575e-02 3.069747600707763494e-02 3.985027256751069551e-03 1.016746195573185740e-01
8.695487385397070668e+00 1.017635075467216710e-01 6.844162682786747443e-02 6.308925663120081018e-02 3.070810078710030713e-02 3.989458343423762932e-03 1.017635075467216710e-01
8.703500716290850647e+00 1.018525405413133050e-01 6.848419215756243461e-02 6.312534145062653756e-02 3.071872406958600643e-02 3.993893560730003324e-03 1.018525405413133050e-01
8.711521431873856969e+00 1.019417187644851841e-01 6.852680517199016830e-02 6.316146297776935314e-02 3.072934586717873326e-02 3.998332910980348723e-03 1.019417187644851841e-01
8.719549538951454792e+00 1.020310424395182158e-01 6.856946597392345188e-02 6.319762129700157161e-02 3.073996619254934157e-02 4.002776396483070757e-03 1.020310424395182158e-01
8.727585044335278042e+00 1.021205117895829378e-01 6.861217466633136308e-02 6.323381649285550465e-02 3.075058505839550066e-02 4.007224019544146018e-03 1.021205117895829378e-01
8.735627954843240062e+00 1.022101270377395038e-01 6.865493135237964173e-02 6.327004865002382183e-02 3.076120247744169867e-02 4.011675782467262995e-03 1.022101270377395038e-01
8.743678277299537172e+00 1.022998884069378223e-01 6.869773613543105062e-02 6.330631785335981421e-02 3.077181846243919050e-02 4.016131687553808199e-03 1.022998884069378223e-01
8.751736018534655770e+00 1.023897961200181256e-01 6.874058911904598612e-02 6.334262418787776905e-02 3.078243302616610541e-02 4.020591737102880911e-03 1.023897961200181256e-01
8.759801185385372335e+00 1.024798503997107757e-01 6.878349040698251982e-02 6.337896773875321965e-02 3.079304618142729433e-02 4.025055933411277563e-03 1.024798503997107757e-01
8.767873784694767636e+00 1.025700514686369857e-01 6.882644010319723116e-02 6.341534859132336166e-02 3.080365794105447211e-02 4.029524278773504754e-03 1.025700514686369857e-01
8.775953823312230284e+00 1.026603995493088617e-01 6.886943831184527687e-02 6.345176683108720572e-02 3.081426831790609958e-02 4.033996775481770575e-03 1.026603995493088617e-01
8.784041308093454958e+00 1.027508948641298325e-01 6.891248513728101543e-02 6.348822254370611873e-02 3.082487732486745985e-02 4.038473425825983738e-03 1.027508948641298325e-01
8.792136245900460167e+00 1.028415376353950389e-01 6.895558068405824304e-02 6.352471581500387932e-02 3.083548497485058201e-02 4.042954232093760522e-03 1.028415376353950389e-01
8.800238643601584698e+00 1.029323280852916245e-01 6.899872505693076252e-02 6.356124673096721911e-02 3.084609128079431051e-02 4.047439196570410888e-03 1.029323280852916245e-01
8.808348508071498273e+00 1.030232664358993050e-01 6.904191836085267486e-02 6.359781537774603088e-02 3.085669625566424962e-02 4.051928321538954963e-03 1.030232664358993050e-01
8.816465846191205102e+00 1.031143529091907707e-01 6.908516070097892037e-02 6.363442184165375715e-02 3.086729991245279123e-02 4.056421609280115234e-03 1.031143529091907707e-01
8.824590664848049215e+00 1.032055877270321165e-01 6.912845218266559788e-02 6.367106620916765380e-02 3.087790226417911482e-02 4.060919062072311340e-03 1.032055877270321165e-01
8.832722970935726892e+00 1.032969711111833000e-01 6.917179291147036724e-02 6.370774856692910937e-02 3.088850332388912504e-02 4.065420682191667016e-03 1.032969711111833000e-01
8.840862771354283112e+00 1.033885032832988216e-01 6.921518299315294886e-02 6.374446900174406128e-02 3.089910310465555227e-02 4.069926471912009222e-03 1.033885032832988216e-01
8.849010073010120436e+00 1.034801844649281127e-01 6.925862253367544297e-02 6.378122760058316243e-02 3.090970161957784165e-02 4.074436433504867276e-03 1.034801844649281127e-01
8.857164882816009666e+00 1.035720148775163413e-01 6.930211163920287076e-02 6.381802445058230855e-02 3.092029888178225716e-02 4.078950569239476326e-03 1.035720148775163413e-01
8.865327207691091616e+00 1.036639947424048552e-01 6.934565041610353531e-02 6.385485963904277695e-02 3.093089490442179831e-02 4.083468881382770407e-03 1.036639947424048552e-01
8.873497054560877118e+00 1.037561242808317241e-01 6.938923897094932680e-02 6.389173325343168452e-02 3.094148970067622795e-02 4.087991372199390253e-03 1.037561242808317241e-01
8.881674430357270111e+00 1.038484037139327520e-01 6.943287741051637485e-02 6.392864538138222363e-02 3.095208328375208609e-02 4.092518043951680687e-03 1.038484037139327520e-01
8.889859342018553434e+00 1.039408332627418385e-01 6.947656584178531214e-02 6.396559611069410622e-02 3.096267566688266221e-02 4.097048898899692364e-03 1.039408332627418385e-01
8.898051796489408360e+00 1.040334131481919777e-01 6.952030437194173240e-02 6.400258552933375811e-02 3.097326686332803336e-02 4.101583939301183500e-03 1.040334131481919777e-01
8.906251800720914602e+00 1.041261435911157163e-01 6.956409310837662063e-02 6.403961372543477693e-02 3.098385688637500177e-02 4.106123167411616405e-03 1.041261435911157163e-01
8.914459361670557414e+00 1.042190248122463053e-01 6.960793215868686656e-02 6.407668078729816807e-02 3.099444574933718152e-02 4.110666585484166156e-03 1.042190248122463053e-01
8.922674486302234698e+00 1.043120570322181861e-01 6.965182163067544507e-02 6.411378680339273328e-02 3.100503346555490494e-02 4.115214195769710190e-03 1.043120570322181861e-01
8.930897181586264111e+00 1.044052404715680865e-01 6.969576163235223498e-02 6.415093186235545919e-02 3.101562004839531275e-02 4.119766000516847382e-03 1.044052404715680865e-01
8.939127454499379510e+00 1.044985753507356174e-01 6.973975227193400517e-02 6.418811605299165612e-02 3.102620551125225348e-02 4.124322001971876366e-03 1.044985753507356174e-01
8.947365312024752271e+00 1.045920618900645360e-01 6.978379365784527499e-02 6.422533946427554097e-02 3.103678986754640837e-02 4.128882202378818082e-03 1.045920618900645360e-01
8.955610761151985955e+00 1.046857003098034117e-01 6.982788589871838369e-02 6.426260218535038982e-02 3.104737313072517685e-02 4.133446603979401036e-03 1.046857003098034117e-01
8.963863808877121642e+00 1.047794908301066252e-01 6.987202910339418427e-02 6.429990430552902370e-02 3.105795531426278414e-02 4.138015209013077775e-03 1.047794908301066252e-01
8.972124462202655693e+00 1.048734336710355070e-01 6.991622338092233491e-02 6.433724591429400286e-02 3.106853643166015977e-02 4.142588019717010142e-03 1.048734336710355070e-01
8.980392728137529090e+00 1.049675290525592802e-01 6.996046884056184023e-02 6.437462710129809862e-02 3.107911649644505905e-02 4.147165038326087495e-03 1.049675290525592802e-01
8.988668613697148757e+00 1.050617771945559775e-01 7.000476559178131497e-02 6.441204795636450153e-02 3.108969552217200408e-02 4.151746267072911958e-03 1.050617771945559775e-01
8.996952125903384001e+00 1.051561783168138420e-01 7.004911374425970561e-02 6.444950856948736262e-02 3.110027352242228024e-02 4.156331708187820974e-03 1.051561783168138420e-01
9.005243271784571846e+00 1.052507326390320908e-01 7.009351340788638751e-02 6.448700903083183500e-02 3.111085051080397790e-02 4.160921363898864751e-03 1.052507326390320908e-01
9.013542058375531241e+00 1.053454403808224832e-01 7.013796469276192824e-02 6.452454943073480942e-02 3.112142650095197846e-02 4.165515236431827084e-03 1.053454403808224832e-01
9.021848492717563062e+00 1.054403017617100424e-01 7.018246770919830957e-02 6.456212985970491425e-02 3.113200150652792667e-02 4.170113328010222747e-03 1.054403017617100424e-01
9.030162581858455439e+00 1.055353170011346514e-01 7.022702256771945484e-02 6.459975040842302896e-02 3.114257554122028954e-02 4.174715640855295763e-03 1.055353170011346514e-01
9.038484332852490866e+00 1.056304863184521076e-01 7.027162937906170082e-02 6.463741116774260331e-02 3.115314861874431823e-02 4.179322177186025472e-03 1.056304863184521076e-01
9.046813752760456850e+00 1.057258099329353718e-01 7.031628825417420015e-02 6.467511222869003207e-02 3.116372075284208967e-02 4.183932939219128268e-03 1.057258099329353718e-01
9.055150848649644146e+00 1.058212880637760672e-01 7.036099930421932380e-02 6.471285368246496028e-02 3.117429195728246144e-02 4.188547929169058465e-03 1.058212880637760672e-01
9.063495627593855630e+00 1.059169209300856729e-01 7.040576264057324396e-02 6.475063562044064414e-02 3.118486224586112035e-02 4.193167149248018706e-03 1.059169209300856729e-01
9.071848096673416961e+00 1.060127087508968557e-01 7.045057837482630869e-02 6.478845813416433952e-02 3.119543163240057898e-02 4.197790601665946086e-03 1.060127087508968557e-01
9.080208262975173028e+00 1.061086517451650391e-01 7.049544661878340279e-02 6.482632131535759346e-02 3.120600013075015139e-02 4.202418288630532968e-03 1.061086517451650391e-01
9.088576133592507489e+00 1.062047501317698317e-01 7.054036748446455840e-02 6.486422525591670207e-02 3.121656775478601556e-02 4.207050212347222644e-03 1.062047501317698317e-01
9.096951715625332113e+00 1.063010041295163327e-01 7.058534108410532970e-02 6.490217004791294653e-02 3.122713451841116830e-02 4.211686375019209339e-03 1.063010041295163327e-01
9.105335016180108099e+00 1.063974139571367272e-01 7.063036753015726477e-02 6.494015578359300933e-02 3.123770043555544607e-02 4.216326778847444279e-03 1.063974139571367272e-01
9.113726042369842517e+00 1.064939798332920073e-01 7.067544693528832189e-02 6.497818255537932131e-02 3.124826552017554923e-02 4.220971426030644368e-03 1.064939798332920073e-01
9.122124801314098974e+00 1.065907019765732211e-01 7.072057941238336920e-02 6.501625045587047791e-02 3.125882978625502823e-02 4.225620318765281776e-03 1.065907019765732211e-01
9.130531300138999384e+00 1.066875806055033599e-01 7.076576507454465648e-02 6.505435957784146128e-02 3.126939324780431129e-02 4.230273459245601289e-03 1.066875806055033599e-01
9.138945545977238183e+00 1.067846159385388710e-01 7.081100403509221763e-02 6.509251001424416760e-02 3.127995591886068016e-02 4.234930849663618574e-03 1.067846159385388710e-01
9.147367545968076996e+00 1.068818081940713371e-01 7.085629640756435643e-02 6.513070185820762914e-02 3.129051781348831524e-02 4.239592492209121044e-03 1.068818081940713371e-01
9.155797307257358852e+00 1.069791575904291969e-01 7.090164230571817383e-02 6.516893520303844445e-02 3.130107894577826427e-02 4.244258389069675667e-03 1.069791575904291969e-01
9.164234836997515288e+00 1.070766643458796463e-01 7.094704184352994270e-02 6.520721014222122247e-02 3.131163932984851878e-02 4.248928542430633302e-03 1.070766643458796463e-01
9.172680142347562793e+00 1.071743286786300958e-01 7.099249513519557964e-02 6.524552676941872131e-02 3.132219897984393070e-02 4.253602954475127831e-03 1.071743286786300958e-01
9.181133230473120577e+00 1.072721508068303770e-01 7.103800229513120013e-02 6.528388517847244499e-02 3.133275790993632348e-02 4.258281627384083098e-03 1.072721508068303770e-01
9.189594108546408791e+00 1.073701309485741440e-01 7.108356343797342380e-02 6.532228546340286546e-02 3.134331613432436020e-02 4.262964563336220716e-03 1.073701309485741440e-01
9.198062783746257409e+00 1.074682693219012469e-01 7.112917867858002674e-02 6.536072771840988060e-02 3.135387366723371705e-02 4.267651764508053995e-03 1.074682693219012469e-01
9.206539263258115113e+00 1.075665661447993693e-01 7.117484813203030225e-02 6.539921203787318893e-02 3.136443052291700700e-02 4.272343233073909625e-03 1.075665661447993693e-01
9.215023554274045736e+00 1.076650216352059153e-01 7.122057191362549111e-02 6.543773851635245609e-02 3.137498671565375208e-02 4.277038971205909465e-03 1.076650216352059153e-01
9.223515663992746028e+00 1.077636360110102304e-01 7.126635013888943382e-02 6.547630724858805040e-02 3.138554225975050821e-02 4.281738981073995691e-03 1.077636360110102304e-01
9.232015599619547430e+00 1.078624094900555580e-01 7.131218292356883426e-02 6.551491832950109839e-02 3.139609716954076812e-02 4.286443264845924729e-03 1.078624094900555580e-01
9.240523368366417856e+00 1.079613422901410241e-01 7.135807038363384258e-02 6.555357185419399824e-02 3.140665145938503766e-02 4.291151824687273325e-03 1.079613422901410241e-01
9.249038977451974120e+00 1.080604346290237883e-01 7.140401263527855480e-02 6.559226791795073896e-02 3.141720514367078720e-02 4.295864662761444616e-03 1.080604346290237883e-01
9.257562434101485493e+00 1.081596867244211946e-01 7.145000979492141524e-02 6.563100661623738619e-02 3.142775823681255576e-02 4.300581781229674203e-03 1.081596867244211946e-01
