# Rosseland-mean dust opacity in cm^2/g computed for the Semenov 2003 porous 5-layered sphere model as a function of radiation temperature (rows) and dust temperature (columns) COLUMNS:
#  (0) T_rad
#  (1) T_dust=0-160K
#  (2) T_dust=160-275K
#  (3) T_dust=275-425K
#  (4) T_dust=425-680K
#  (5) T_dust=680-1500K
#  (6) T_dust=T_rad
#  
2.913710806143705589e+00 1.545516975196782605e-02 1.084164749945046649e-02 9.975399923330172114e-03 4.080346018542110008e-03 2.795947406605580384e-04 1.545516975196782605e-02
2.916395937842892749e+00 1.548595878217561179e-02 1.086368773903045350e-02 9.995837202984853356e-03 4.089167329228134661e-03 2.800198359176309082e-04 1.548595878217561179e-02
2.919083544026584764e+00 1.551679661941487119e-02 1.088576470115159602e-02 1.001630920948415500e-02 4.098005825335291480e-03 2.804455995091683718e-04 1.551679661941487119e-02
2.921773626975144644e+00 1.554768326590801573e-02 1.090787839589732640e-02 1.003681595571881587e-02 4.106861525231144880e-03 2.808720323643876899e-04 1.554768326590801573e-02
2.924466188971035940e+00 1.557861872352694042e-02 1.093002883311204251e-02 1.005735745436570940e-02 4.115734447230253931e-03 2.812991354135527581e-04 1.557861872352694042e-02
2.927161232298825855e+00 1.560960299379216161e-02 1.095221602240033579e-02 1.007793371788710118e-02 4.124624609593827151e-03 2.817269095879748652e-04 1.560960299379216161e-02
2.929858759245187461e+00 1.564063607787183341e-02 1.097443997312616028e-02 1.009854475852983019e-02 4.133532030529325253e-03 2.821553558200129105e-04 1.564063607787183341e-02
2.932558772098900590e+00 1.567171797658087687e-02 1.099670069441206419e-02 1.011919058832459577e-02 4.142456728190120271e-03 2.825844750430743253e-04 1.567171797658087687e-02
2.935261273150854056e+00 1.570284869038003975e-02 1.101899819513841791e-02 1.013987121908515275e-02 4.151398720675114791e-03 2.830142681916155063e-04 1.570284869038003975e-02
2.937966264694048757e+00 1.573402821937501528e-02 1.104133248394258658e-02 1.016058666240756032e-02 4.160358026028381125e-03 2.834447362011426291e-04 1.573402821937501528e-02
2.940673749023598127e+00 1.576525656331548633e-02 1.106370356921817198e-02 1.018133692966939445e-02 4.169334662238772735e-03 2.838758800082114855e-04 1.576525656331548633e-02
2.943383728436730795e+00 1.579653372159431010e-02 1.108611145911423540e-02 1.020212203202902276e-02 4.178328647239582493e-03 2.843077005504290552e-04 1.579653372159431010e-02
2.946096205232791920e+00 1.582785969324654665e-02 1.110855616153448577e-02 1.022294198042481179e-02 4.187339998908149764e-03 2.847401987664531812e-04 1.582785969324654665e-02
2.948811181713246299e+00 1.585923447694864707e-02 1.113103768413656498e-02 1.024379678557439839e-02 4.196368735065509128e-03 2.851733755959939788e-04 1.585923447694864707e-02
2.951528660181679253e+00 1.589065807101745775e-02 1.115355603433118223e-02 1.026468645797388481e-02 4.205414873475991390e-03 2.856072319798132935e-04 1.589065807101745775e-02
2.954248642943798853e+00 1.592213047340949525e-02 1.117611121928144963e-02 1.028561100789715001e-02 4.214478431846892248e-03 2.860417688597263817e-04 1.592213047340949525e-02
2.956971132307439021e+00 1.595365168171996445e-02 1.119870324590203393e-02 1.030657044539504998e-02 4.223559427828068105e-03 2.864769871786018566e-04 1.595365168171996445e-02
2.959696130582559093e+00 1.598522169318190855e-02 1.122133212085841929e-02 1.032756478029467351e-02 4.232657879011575246e-03 2.869128878803623925e-04 1.598522169318190855e-02
2.962423640081247811e+00 1.601684050466539722e-02 1.124399785056614740e-02 1.034859402219862057e-02 4.241773802931303808e-03 2.873494719099853214e-04 1.601684050466539722e-02
2.965153663117724658e+00 1.604850811267661756e-02 1.126670044119005600e-02 1.036965818048421473e-02 4.250907217062593543e-03 2.877867402135029585e-04 1.604850811267661756e-02
2.967886202008341634e+00 1.608022451335703457e-02 1.128943989864350343e-02 1.039075726430279713e-02 4.260058138821864321e-03 2.882246937380031977e-04 1.608022451335703457e-02
2.970621259071585030e+00 1.611198970248257575e-02 1.131221622858764701e-02 1.041189128257896841e-02 4.269226585566250967e-03 2.886633334316304885e-04 1.611198970248257575e-02
2.973358836628078983e+00 1.614380367546278811e-02 1.133502943643067452e-02 1.043306024400985667e-02 4.278412574593223362e-03 2.891026602435859435e-04 1.614380367546278811e-02
2.976098937000584588e+00 1.617566642733994295e-02 1.135787952732703401e-02 1.045426415706436282e-02 4.287616123140206535e-03 2.895426751241277725e-04 1.617566642733994295e-02
2.978841562514004782e+00 1.620757795278829350e-02 1.138076650617673123e-02 1.047550302998244247e-02 4.296837248384216372e-03 2.899833790245720413e-04 1.620757795278829350e-02
2.981586715495384343e+00 1.623953824611321442e-02 1.140369037762456635e-02 1.049677687077438595e-02 4.306075967441484048e-03 2.904247728972935935e-04 1.623953824611321442e-02
2.984334398273912115e+00 1.627154730125035531e-02 1.142665114605937240e-02 1.051808568722004643e-02 4.315332297367066583e-03 2.908668576957256706e-04 1.627154730125035531e-02
2.987084613180924997e+00 1.630360511176490168e-02 1.144964881561332838e-02 1.053942948686816330e-02 4.324606255154497293e-03 2.913096343743613761e-04 1.630360511176490168e-02
2.989837362549906175e+00 1.633571167085070414e-02 1.147268339016117335e-02 1.056080827703560245e-02 4.333897857735381602e-03 2.917531038887533502e-04 1.633571167085070414e-02
2.992592648716491333e+00 1.636786697132951163e-02 1.149575487331952472e-02 1.058222206480664319e-02 4.343207121979050095e-03 2.921972671955153414e-04 1.636786697132951163e-02
2.995350474018466880e+00 1.640007100565017001e-02 1.151886326844610113e-02 1.060367085703225846e-02 4.352534064692150859e-03 2.926421252523210689e-04 1.640007100565017001e-02
2.998110840795774834e+00 1.643232376588785876e-02 1.154200857863905971e-02 1.062515466032941391e-02 4.361878702618306007e-03 2.930876790179072033e-04 1.643232376588785876e-02
3.000873751390513267e+00 1.646462524374325484e-02 1.156519080673621032e-02 1.064667348108031507e-02 4.371241052437704888e-03 2.935339294520711447e-04 1.646462524374325484e-02
3.003639208146937634e+00 1.649697543054182147e-02 1.158840995531435457e-02 1.066822732543174120e-02 4.380621130766751935e-03 2.939808775156737327e-04 1.649697543054182147e-02
3.006407213411465218e+00 1.652937431723299627e-02 1.161166602668852951e-02 1.068981619929429590e-02 4.390018954157667679e-03 2.944285241706382709e-04 1.652937431723299627e-02
3.009177769532674684e+00 1.656182189438944879e-02 1.163495902291132242e-02 1.071144010834171670e-02 4.399434539098127928e-03 2.948768703799521532e-04 1.656182189438944879e-02
3.011950878861309633e+00 1.659431815220633114e-02 1.165828894577216127e-02 1.073309905801019676e-02 4.408867902010885596e-03 2.953259171076666467e-04 1.659431815220633114e-02
3.014726543750279486e+00 1.662686308050047995e-02 1.168165579679660525e-02 1.075479305349762507e-02 4.418319059253374322e-03 2.957756653188975968e-04 1.662686308050047995e-02
3.017504766554662599e+00 1.665945666870975728e-02 1.170505957724564221e-02 1.077652209976294288e-02 4.427788027117355446e-03 2.962261159798260232e-04 1.665945666870975728e-02
3.020285549631706257e+00 1.669209890589222131e-02 1.172850028811499648e-02 1.079828620152541684e-02 4.437274821828514695e-03 2.966772700576983369e-04 1.669209890589222131e-02
3.023068895340832007e+00 1.672478978072548111e-02 1.175197793013445062e-02 1.082008536326396590e-02 4.446779459546114366e-03 2.971291285208275870e-04 1.672478978072548111e-02
3.025854806043634326e+00 1.675752928150589516e-02 1.177549250376711855e-02 1.084191958921644668e-02 4.456301956362578726e-03 2.975816923385927559e-04 1.675752928150589516e-02
3.028643284103884614e+00 1.679031739614790866e-02 1.179904400920879677e-02 1.086378888337899418e-02 4.465842328303143600e-03 2.980349624814403317e-04 1.679031739614790866e-02
3.031434331887532085e+00 1.682315411218332502e-02 1.182263244638727048e-02 1.088569324950531408e-02 4.475400591325464326e-03 2.984889399208843618e-04 1.682315411218332502e-02
3.034227951762707320e+00 1.685603941676058412e-02 1.184625781496161968e-02 1.090763269110601660e-02 4.484976761319238447e-03 2.989436256295067247e-04 1.685603941676058412e-02
3.037024146099722266e+00 1.688897329664409280e-02 1.186992011432158080e-02 1.092960721144793992e-02 4.494570854105826678e-03 2.993990205809581593e-04 1.688897329664409280e-02
3.039822917271073344e+00 1.692195573821350663e-02 1.189361934358682156e-02 1.095161681355343898e-02 4.504182885437871264e-03 2.998551257499581027e-04 1.692195573821350663e-02
3.042624267651443670e+00 1.695498672746308111e-02 1.191735550160633386e-02 1.097366150019978871e-02 4.513812870998925621e-03 3.003119421122959912e-04 1.695498672746308111e-02
3.045428199617704834e+00 1.698806625000095702e-02 1.194112858695772598e-02 1.099574127391843119e-02 4.523460826403061415e-03 3.007694706448309349e-04 1.698806625000095702e-02
3.048234715548918672e+00 1.702119429104849077e-02 1.196493859794658422e-02 1.101785613699436325e-02 4.533126767194495602e-03 3.012277123254924224e-04 1.702119429104849077e-02
3.051043817826339488e+00 1.705437083543963339e-02 1.198878553260580848e-02 1.104000609146544958e-02 4.542810708847210520e-03 3.016866681332811342e-04 1.705437083543963339e-02
3.053855508833415389e+00 1.708759586762022623e-02 1.201266938869497043e-02 1.106219113912178947e-02 4.552512666764574854e-03 3.021463390482691052e-04 1.708759586762022623e-02
3.056669790955792276e+00 1.712086937164736949e-02 1.203659016369964911e-02 1.108441128150501956e-02 4.562232656278955925e-03 3.026067260516001581e-04 1.712086937164736949e-02
3.059486666581313408e+00 1.715419133118875616e-02 1.206054785483080122e-02 1.110666651990768403e-02 4.571970692651345855e-03 3.030678301254903918e-04 1.715419133118875616e-02
3.062306138100022501e+00 1.718756172952209949e-02 1.208454245902412794e-02 1.112895685537261189e-02 4.581726791070983400e-03 3.035296522532290485e-04 1.718756172952209949e-02
3.065128207904167290e+00 1.722098054953444604e-02 1.210857397293941921e-02 1.115128228869221270e-02 4.591500966654970574e-03 3.039921934191785135e-04 1.722098054953444604e-02
3.067952878388198190e+00 1.725444777372155125e-02 1.213264239295993446e-02 1.117364282040787804e-02 4.601293234447887542e-03 3.044554546087746409e-04 1.725444777372155125e-02
3.070780151948773629e+00 1.728796338418729997e-02 1.215674771519177980e-02 1.119603845080933101e-02 4.611103609421417920e-03 3.049194368085278916e-04 1.728796338418729997e-02
3.073610030984759600e+00 1.732152736264307505e-02 1.218088993546326444e-02 1.121846917993396531e-02 4.620932106473964532e-03 3.053841410060228459e-04 1.732152736264307505e-02
3.076442517897234108e+00 1.735513969040717100e-02 1.220506904932430574e-02 1.124093500756625889e-02 4.630778740430275577e-03 3.058495681899196664e-04 1.735513969040717100e-02
3.079277615089486275e+00 1.738880034840418684e-02 1.222928505204580289e-02 1.126343593323709917e-02 4.640643526041053450e-03 3.063157193499539362e-04 1.738880034840418684e-02
3.082115324967021230e+00 1.742250931716445364e-02 1.225353793861903677e-02 1.128597195622319665e-02 4.650526477982586983e-03 3.067825954769369838e-04 1.742250931716445364e-02
3.084955649937560551e+00 1.745626657682344124e-02 1.227782770375503672e-02 1.130854307554642058e-02 4.660427610856353320e-03 3.072501975627567501e-04 1.745626657682344124e-02
3.087798592411044041e+00 1.749007210712120314e-02 1.230215434188400986e-02 1.133114928997320907e-02 4.670346939188655365e-03 3.077185266003778976e-04 1.749007210712120314e-02
3.090644154799633281e+00 1.752392588740181445e-02 1.232651784715472522e-02 1.135379059801395508e-02 4.680284477430228865e-03 3.081875835838425145e-04 1.752392588740181445e-02
3.093492339517712075e+00 1.755782789661279597e-02 1.235091821343394305e-02 1.137646699792238883e-02 4.690240239955870312e-03 3.086573695082705485e-04 1.755782789661279597e-02
3.096343148981890003e+00 1.759177811330460070e-02 1.237535543430579379e-02 1.139917848769496020e-02 4.700214241064052702e-03 3.091278853698598613e-04 1.759177811330460070e-02
3.099196585611002863e+00 1.762577651563002404e-02 1.239982950307121079e-02 1.142192506507023510e-02 4.710206494976536089e-03 3.095991321658867162e-04 1.762577651563002404e-02
3.102052651826116225e+00 1.765982308134372153e-02 1.242434041274736306e-02 1.144470672752831951e-02 4.720217015838006763e-03 3.100711108947070251e-04 1.765982308134372153e-02
3.104911350050525431e+00 1.769391778780164681e-02 1.244888815606704641e-02 1.146752347229022979e-02 4.730245817715676530e-03 3.105438225557555351e-04 1.769391778780164681e-02
3.107772682709761369e+00 1.772806061196056243e-02 1.247347272547816646e-02 1.149037529631732890e-02 4.740292914598918418e-03 3.110172681495470756e-04 1.772806061196056243e-02
3.110636652231587806e+00 1.776225153037750901e-02 1.249809411314311072e-02 1.151326219631071748e-02 4.750358320398874630e-03 3.114914486776768836e-04 1.776225153037750901e-02
3.113503261046006720e+00 1.779649051920930564e-02 1.252275231093822466e-02 1.153618416871065103e-02 4.760442048948081845e-03 3.119663651428202780e-04 1.779649051920930564e-02
3.116372511585260519e+00 1.783077755421209887e-02 1.254744731045327917e-02 1.155914120969597954e-02 4.770544114000098250e-03 3.124420185487347744e-04 1.783077755421209887e-02
3.119244406283831594e+00 1.786511261074079371e-02 1.257217910299084952e-02 1.158213331518353865e-02 4.780664529229104558e-03 3.129184099002582957e-04 1.786511261074079371e-02
3.122118947578446324e+00 1.789949566374866158e-02 1.259694767956583486e-02 1.160516048082759800e-02 4.790803308229547516e-03 3.133955402033113949e-04 1.789949566374866158e-02
3.124996137908076399e+00 1.793392668778679561e-02 1.262175303090485451e-02 1.162822270201927140e-02 4.800960464515733987e-03 3.138734104648962251e-04 1.793392668778679561e-02
3.127875979713941934e+00 1.796840565700374981e-02 1.264659514744580389e-02 1.165131997388599988e-02 4.811136011521485734e-03 3.143520216930986537e-04 1.796840565700374981e-02
3.130758475439511912e+00 1.800293254514493888e-02 1.267147401933720226e-02 1.167445229129091856e-02 4.821329962599721353e-03 3.148313748970867987e-04 1.800293254514493888e-02
3.133643627530507292e+00 1.803750732555234326e-02 1.269638963643776944e-02 1.169761964883235528e-02 4.831542331022109331e-03 3.153114710871126550e-04 1.803750732555234326e-02
3.136531438434903230e+00 1.807212997116396797e-02 1.272134198831583948e-02 1.172082204084326160e-02 4.841773129978668190e-03 3.157923112745119319e-04 1.807212997116396797e-02
3.139421910602930410e+00 1.810680045451347475e-02 1.274633106424887495e-02 1.174405946139065078e-02 4.852022372577398726e-03 3.162738964717049742e-04 1.810680045451347475e-02
3.142315046487078156e+00 1.814151874772973461e-02 1.277135685322295169e-02 1.176733190427508083e-02 4.862290071843905839e-03 3.167562276921964920e-04 1.814151874772973461e-02
3.145210848542094872e+00 1.817628482253637670e-02 1.279641934393220722e-02 1.179063936303006641e-02 4.872576240721003017e-03 3.172393059505759392e-04 1.817628482253637670e-02
3.148109319224992042e+00 1.821109865025150737e-02 1.282151852477842781e-02 1.181398183092161568e-02 4.882880892068367992e-03 3.177231322625191407e-04 1.821109865025150737e-02
3.151010460995044671e+00 1.824596020178715847e-02 1.284665438387045874e-02 1.183735930094762141e-02 4.893204038662123806e-03 3.182077076447867737e-04 1.824596020178715847e-02
3.153914276313794840e+00 1.828086944764902022e-02 1.287182690902377753e-02 1.186077176583738742e-02 4.903545693194499670e-03 3.186930331152263199e-04 1.828086944764902022e-02
3.156820767645053039e+00 1.831582635793601102e-02 1.289703608775996310e-02 1.188421921805108035e-02 4.913905868273423308e-03 3.191791096927715232e-04 1.831582635793601102e-02
3.159729937454899051e+00 1.835083090233989231e-02 1.292228190730623782e-02 1.190770164977920931e-02 4.924284576422157528e-03 3.196659383974431484e-04 1.835083090233989231e-02
3.162641788211687732e+00 1.838588305014494592e-02 1.294756435459499221e-02 1.193121905294212796e-02 4.934681830078928126e-03 3.201535202503491984e-04 1.838588305014494592e-02
3.165556322386045451e+00 1.842098277022763061e-02 1.297288341626331130e-02 1.195477141918951935e-02 4.945097641596537044e-03 3.206418562736855103e-04 1.842098277022763061e-02
3.168473542450876757e+00 1.845613003105615185e-02 1.299823907865247513e-02 1.197835873989985984e-02 4.955532023241984198e-03 3.211309474907354843e-04 1.845613003105615185e-02
3.171393450881367482e+00 1.849132480069026058e-02 1.302363132780757354e-02 1.200198100617998892e-02 4.965984987196110992e-03 3.216207949258716560e-04 1.849132480069026058e-02
3.174316050154981195e+00 1.852656704678079524e-02 1.304906014947697368e-02 1.202563820886452806e-02 4.976456545553198732e-03 3.221113996045545038e-04 1.852656704678079524e-02
3.177241342751466302e+00 1.856185673656945631e-02 1.307452552911191751e-02 1.204933033851545397e-02 4.986946710320613874e-03 3.226027625533341831e-04 1.856185673656945631e-02
3.180169331152855161e+00 1.859719383688843153e-02 1.310002745186604652e-02 1.207305738542156434e-02 4.997455493418414239e-03 3.230948847998497140e-04 1.859719383688843153e-02
3.183100017843468077e+00 1.863257831416014615e-02 1.312556590259498362e-02 1.209681933959802849e-02 5.007982906678990799e-03 3.235877673728303899e-04 1.863257831416014615e-02
3.186033405309915967e+00 1.866801013439696108e-02 1.315114086585591341e-02 1.212061619078590689e-02 5.018528961846691235e-03 3.240814113020953446e-04 1.866801013439696108e-02
3.188969496041099028e+00 1.870348926320085717e-02 1.317675232590711371e-02 1.214444792845165849e-02 5.029093670577433096e-03 3.245758176185542022e-04 1.870348926320085717e-02
3.191908292528212954e+00 1.873901566576320621e-02 1.320240026670756357e-02 1.216831454178667928e-02 5.039677044438345584e-03 3.250709873542075110e-04 1.873901566576320621e-02
3.194849797264748492e+00 1.877458930686447952e-02 1.322808467191652869e-02 1.219221601970685125e-02 5.050279094907387904e-03 3.255669215421467979e-04 1.877458930686447952e-02
3.197794012746494108e+00 1.881021015087397386e-02 1.325380552489310859e-02 1.221615235085205670e-02 5.060899833372971106e-03 3.260636212165550561e-04 1.881021015087397386e-02
3.200740941471538203e+00 1.884587816174963099e-02 1.327956280869589667e-02 1.224012352358575667e-02 5.071539271133603324e-03 3.265610874127070160e-04 1.884587816174963099e-02
3.203690585940271784e+00 1.888159330303772893e-02 1.330535650608253087e-02 1.226412952599451739e-02 5.082197419397501206e-03 3.270593211669696335e-04 1.888159330303772893e-02
3.206642948655390235e+00 1.891735553787270152e-02 1.333118659950932247e-02 1.228817034588758871e-02 5.092874289282229953e-03 3.275583235168023606e-04 1.891735553787270152e-02
3.209598032121894207e+00 1.895316482897687130e-02 1.335705307113084842e-02 1.231224597079641492e-02 5.103569891814312143e-03 3.280580955007567664e-04 1.895316482897687130e-02
3.212555838847094059e+00 1.898902113866032457e-02 1.338295590279960610e-02 1.233635638797427915e-02 5.114284237928895527e-03 3.285586381584787051e-04 1.898902113866032457e-02
3.215516371340610302e+00 1.902492442882060958e-02 1.340889507606559360e-02 1.236050158439579855e-02 5.125017338469339302e-03 3.290599525307061476e-04 1.902492442882060958e-02
3.218479632114375821e+00 1.906087466094258387e-02 1.343487057217594531e-02 1.238468154675652876e-02 5.135769204186866298e-03 3.295620396592712420e-04 1.906087466094258387e-02
3.221445623682638537e+00 1.909687179609828589e-02 1.346088237207461978e-02 1.240889626147256841e-02 5.146539845740202151e-03 3.300649005871004755e-04 1.909687179609828589e-02
3.224414348561964072e+00 1.913291579494667480e-02 1.348693045640197291e-02 1.243314571468009944e-02 5.157329273695186733e-03 3.305685363582139703e-04 1.913291579494667480e-02
3.227385809271236194e+00 1.916900661773354025e-02 1.351301480549443532e-02 1.245742989223501233e-02 5.168137498524420261e-03 3.310729480177270010e-04 1.916900661773354025e-02
3.230360008331660371e+00 1.920514422429126303e-02 1.353913539938415844e-02 1.248174877971246904e-02 5.178964530606879925e-03 3.315781366118489650e-04 1.920514422429126303e-02
3.233336948266765987e+00 1.924132857403881500e-02 1.356529221779871619e-02 1.250610236240656641e-02 5.189810380227585958e-03 3.320841031878857675e-04 1.924132857403881500e-02
3.236316631602407234e+00 1.927755962598144690e-02 1.359148524016068858e-02 1.253049062532985737e-02 5.200675057577187031e-03 3.325908487942372737e-04 1.927755962598144690e-02
3.239299060866766666e+00 1.931383733871068487e-02 1.361771444558738768e-02 1.255491355321301447e-02 5.211558572751637600e-03 3.330983744803999651e-04 1.931383733871068487e-02
3.242284238590355638e+00 1.935016167040417429e-02 1.364397981289052798e-02 1.257937113050443256e-02 5.222460935751809322e-03 3.336066812969662888e-04 1.935016167040417429e-02
3.245272167306018307e+00 1.938653257882557920e-02 1.367028132057591418e-02 1.260386334136986454e-02 5.233382156483121564e-03 3.341157702956244952e-04 1.938653257882557920e-02
3.248262849548933406e+00 1.942295002132449905e-02 1.369661894684311848e-02 1.262839016969203448e-02 5.244322244755205732e-03 3.346256425291603727e-04 1.942295002132449905e-02
3.251256287856614691e+00 1.945941395483633679e-02 1.372299266958517013e-02 1.265295159907026123e-02 5.255281210281508020e-03 3.351362990514556751e-04 1.945941395483633679e-02
3.254252484768915821e+00 1.949592433588228160e-02 1.374940246638829515e-02 1.267754761282012185e-02 5.266259062678953738e-03 3.356477409174898571e-04 1.949592433588228160e-02
3.257251442828029475e+00 1.953248112056918742e-02 1.377584831453155904e-02 1.270217819397306477e-02 5.277255811467557005e-03 3.361599691833393687e-04 1.953248112056918742e-02
3.260253164578492679e+00 1.956908426458955561e-02 1.380233019098664991e-02 1.272684332527607848e-02 5.288271466070085941e-03 3.366729849061786319e-04 1.956908426458955561e-02
3.263257652567185918e+00 1.960573372322145860e-02 1.382884807241756102e-02 1.275154298919134108e-02 5.299306035811687972e-03 3.371867891442799857e-04 1.960573372322145860e-02
3.266264909343338019e+00 1.964242945132852608e-02 1.385540193518032190e-02 1.277627716789587163e-02 5.310359529919528136e-03 3.377013829570137951e-04 1.964242945132852608e-02
3.269274937458526598e+00 1.967917140335990675e-02 1.388199175532275724e-02 1.280104584328122311e-02 5.321431957522440408e-03 3.382167674048492637e-04 1.967917140335990675e-02
3.272287739466679835e+00 1.971595953335020593e-02 1.390861750858416075e-02 1.282584899695308860e-02 5.332523327650546055e-03 3.387329435493534584e-04 1.971595953335020593e-02
3.275303317924080915e+00 1.975279379491956880e-02 1.393527917039514077e-02 1.285068661023105845e-02 5.343633649234924045e-03 3.392499124531934236e-04 1.975279379491956880e-02
3.278321675389368028e+00 1.978967414127359367e-02 1.396197671587727854e-02 1.287555866414823863e-02 5.354762931107230270e-03 3.397676751801347169e-04 1.978967414127359367e-02
3.281342814423537035e+00 1.982660052520340485e-02 1.398871011984295816e-02 1.290046513945097145e-02 5.365911181999355808e-03 3.402862327950424942e-04 1.982660052520340485e-02
3.284366737589944130e+00 1.986357289908562834e-02 1.401547935679507348e-02 1.292540601659851809e-02 5.377078410543059163e-03 3.408055863638817799e-04 1.986357289908562834e-02
3.287393447454308060e+00 1.990059121488247512e-02 1.404228440092687713e-02 1.295038127576276198e-02 5.388264625269623652e-03 3.413257369537175761e-04 1.990059121488247512e-02
3.290422946584711461e+00 1.993765542414169256e-02 1.406912522612164228e-02 1.297539089682787396e-02 5.399469834609478373e-03 3.418466856327142113e-04 1.993765542414169256e-02
3.293455237551604409e+00 1.997476547799673444e-02 1.409600180595259496e-02 1.300043485939010764e-02 5.410694046891881617e-03 3.423684334701376721e-04 1.997476547799673444e-02
3.296490322927804861e+00 2.001192132716671235e-02 1.412291411368255846e-02 1.302551314275741771e-02 5.421937270344531420e-03 3.428909815363533802e-04 2.001192132716671235e-02
3.299528205288502214e+00 2.004912292195655532e-02 1.414986212226388741e-02 1.305062572594925703e-02 5.433199513093235969e-03 3.434143309028285778e-04 2.004912292195655532e-02
3.302568887211259074e+00 2.008637021225701327e-02 1.417684580433816073e-02 1.307577258769623656e-02 5.444480783161544969e-03 3.439384826421306471e-04 2.008637021225701327e-02
3.305612371276013040e+00 2.012366314754482008e-02 1.420386513223607233e-02 1.310095370643993805e-02 5.455781088470427857e-03 3.444634378279289532e-04 2.012366314754482008e-02
3.308658660065079804e+00 2.016100167688274908e-02 1.423092007797720909e-02 1.312616906033257577e-02 5.467100436837881751e-03 3.449891975349940313e-04 2.016100167688274908e-02
3.311707756163154937e+00 2.019838574891972063e-02 1.425801061326987737e-02 1.315141862723677620e-02 5.478438835978614863e-03 3.455157628391977492e-04 2.019838574891972063e-02
3.314759662157314324e+00 2.023581531189097213e-02 1.428513670951097117e-02 1.317670238472534554e-02 5.489796293503693483e-03 3.460431348175147166e-04 2.023581531189097213e-02
3.317814380637020388e+00 2.027329031361814818e-02 1.431229833778577092e-02 1.320202031008099221e-02 5.501172816920184630e-03 3.465713145480211468e-04 2.027329031361814818e-02
3.320871914194119867e+00 2.031081070150945675e-02 1.433949546886779773e-02 1.322737238029609609e-02 5.512568413630807365e-03 3.471003031098952364e-04 2.031081070150945675e-02
3.323932265422848698e+00 2.034837642255980100e-02 1.436672807321868160e-02 1.325275857207249518e-02 5.523983090933600598e-03 3.476301015834181948e-04 2.034837642255980100e-02
3.326995436919834237e+00 2.038598742335099440e-02 1.439399612098801913e-02 1.327817886182124617e-02 5.535416856021574405e-03 3.481607110499736484e-04 2.038598742335099440e-02
3.330061431284095708e+00 2.042364365005189600e-02 1.442129958201323649e-02 1.330363322566241110e-02 5.546869715982355280e-03 3.486921325920484534e-04 2.042364365005189600e-02
3.333130251117048193e+00 2.046134504841858742e-02 1.444863842581944370e-02 1.332912163942483359e-02 5.558341677797862604e-03 3.492243672932319912e-04 2.046134504841858742e-02
3.336201899022503525e+00 2.049909156379459835e-02 1.447601262161934618e-02 1.335464407864593410e-02 5.569832748343940890e-03 3.497574162382174152e-04 2.049909156379459835e-02
3.339276377606673840e+00 2.053688314111107652e-02 1.450342213831312156e-02 1.338020051857151567e-02 5.581342934390043191e-03 3.502912805128008378e-04 2.053688314111107652e-02
3.342353689478172019e+00 2.057471972488705142e-02 1.453086694448829999e-02 1.340579093415557484e-02 5.592872242598879821e-03 3.508259612038824144e-04 2.057471972488705142e-02
3.345433837248015685e+00 2.061260125922960082e-02 1.455834700841968955e-02 1.343141530006007958e-02 5.604420679526076615e-03 3.513614593994656928e-04 2.061260125922960082e-02
3.348516823529628539e+00 2.065052768783413525e-02 1.458586229806926697e-02 1.345707359065482882e-02 5.615988251619841859e-03 3.518977761886584268e-04 2.065052768783413525e-02
3.351602650938842576e+00 2.068849895398462008e-02 1.461341278108610996e-02 1.348276578001724769e-02 5.627574965220633225e-03 3.524349126616725214e-04 2.068849895398462008e-02
3.354691322093900308e+00 2.072651500055385301e-02 1.464099842480628966e-02 1.350849184193222453e-02 5.639180826560805625e-03 3.529728699098239790e-04 2.072651500055385301e-02
3.357782839615456982e+00 2.076457577000368968e-02 1.466861919625283596e-02 1.353425174989194082e-02 5.650805841764292882e-03 3.535116490255331705e-04 2.076457577000368968e-02
3.360877206126583250e+00 2.080268120438539051e-02 1.469627506213565943e-02 1.356004547709573939e-02 5.662450016846268600e-03 3.540512511023253769e-04 2.080268120438539051e-02
3.363974424252767381e+00 2.084083124533985670e-02 1.472396598885150794e-02 1.358587299644993529e-02 5.674113357712814824e-03 3.545916772348305730e-04 2.084083124533985670e-02
3.367074496621916158e+00 2.087902583409791124e-02 1.475169194248387126e-02 1.361173428056767880e-02 5.685795870160570767e-03 3.551329285187832647e-04 2.087902583409791124e-02
3.370177425864358423e+00 2.091726491148069092e-02 1.477945288880300016e-02 1.363762930176884956e-02 5.697497559876436163e-03 3.556750060510232474e-04 2.091726491148069092e-02
3.373283214612848191e+00 2.095554841789991352e-02 1.480724879326586300e-02 1.366355803207989182e-02 5.709218432437219992e-03 3.562179109294959321e-04 2.095554841789991352e-02
3.376391865502563761e+00 2.099387629335818309e-02 1.483507962101606771e-02 1.368952044323367562e-02 5.720958493309307412e-03 3.567616442532513146e-04 2.099387629335818309e-02
3.379503381171113485e+00 2.103224847744939244e-02 1.486294533688389992e-02 1.371551650666942047e-02 5.732717747848344036e-03 3.573062071224452230e-04 2.103224847744939244e-02
3.382617764258535775e+00 2.107066490935903882e-02 1.489084590538628482e-02 1.374154619353254794e-02 5.744496201298908075e-03 3.578516006383392089e-04 2.107066490935903882e-02
3.385735017407301317e+00 2.110912552786459520e-02 1.491878129072678541e-02 1.376760947467458272e-02 5.756293858794178132e-03 3.583978259033000595e-04 2.110912552786459520e-02
